id,location_type,locatin_disposition,Bo,description,parent_loc_or_org,work_request_approval_profile,owning_org,building,room,position,country,address_1,address_2,address_3,cross_street,city,suburb,state,postal,location_class,main_contact,maintenance_manager,planner,cost_center,rcm_system,environmental_rating,service_condition,duty_cycle,backlog_group,run_to_failure,breaker,runtime_source,tag_number,site_location,point_id,service_area,latitude,longitude,asset_criticality,criticality_reason,gis_id,connected_to_location_id,water_asset_category,land_asset_status,land_ownership_number,take_over_date,take_over_date_source_qt11,take_over_date_source_ccc,land_area_acre,plan_certified_number,plan_pre_computation_number,plan_as_built_number,quit_rent_bill_number,current_rate_of_quit_rent,quit_rent_bill_payment_date,assessment_bill_number,current_rate_Of_assesment,assessment_bill_payment_date,lease_expired_date,remarks,parent_location_name,main_contact_name,maintenance_manager_nam,planner_name,field_1,field_2
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000166,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL17,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000167,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL18,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000168,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL19,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000169,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL20,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000170,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL21,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000171,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL22,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000172,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL23,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000173,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL24,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000174,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL25,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000175,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL26,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000176,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL27,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000177,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL28,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000178,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL29,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000179,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL30,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000180,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL31,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000181,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL32,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000182,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL33,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000183,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL34,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000184,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL35,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000185,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL36,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000186,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL37,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000187,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL38,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000188,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL39,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000189,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL40,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000190,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL41,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000191,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL42,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000192,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL43,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000193,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL44,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000194,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL45,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000195,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL46,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000196,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL47,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000197,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL48,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000198,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL49,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000199,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL50,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000200,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL51,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000201,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL52,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000202,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL53,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000203,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL54,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000204,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL55,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000205,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL56,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000206,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL57,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000207,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL58,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000208,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL59,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000209,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL60,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000210,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL61,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000211,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL62,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000212,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL63,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000213,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL64,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000214,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL65,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000215,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL66,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000216,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL67,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000217,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL68,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000218,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL69,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000219,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL70,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000220,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL71,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000221,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL72,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000222,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL73,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
,LINEAR-ASSET-LOCATION,W1AC,W1-LinearAssetLocation,GOMBAK-CHAMBER-0000223,325065570663,CM-WR-ES-P-WTP-S,ES-D,,,,,SUNGAI LANGAT WATER TREATMENT PLANT,,,,CHERAS BATU 9,,SGR,43200,,,ES-P-WTP-S-MM1,ES-PROD-S-P6,,,,,,,W1NO,,,,,,GOMBAK,3.072696,101.785463,09,,WTPHL74,283997189464,,,,,,,,,,,,,,,,,,,,,,,,
